attack_class,dst_cc,dst_ports,max_bps,src_cc,src_ports,start,stop,subclass
Misuse,['CN'],"['2426', '20001-20004', '20009', '20012-20020', '20022', '20151', '22948', '22950', '30259', '30261-30263', '65565']",2.00E+00,"['GB', 'CY', 'DE']","['443', '2426']",1553714505,1553714929,UDP Misuse
Misuse,['US'],['61969'],2.00E+00,"['GB', 'CY', 'DE']",['35628'],1573266045,1573266608,UDP Misuse
Misuse,['CN'],"['2426', '20001-20004', '20009', '20012-20020', '20022', '20151', '22948', '22950', '30259', '30261-30263', '65565']",2.00E+00,"['GB', 'CY', 'DE']","['443', '2426']",1553714505,1553714929,UDP Misuse
Misuse,['US'],['61969'],2.00E+00,"['GB', 'CY', 'DE']",['35628'],1573266045,1573266608,UDP Misuse
Misuse,['CN'],"['2426', '20001-20004', '20009', '20012-20020', '20022', '20151', '22948', '22950', '30259', '30261-30263', '65565']",2.00E+00,"['GB', 'CY', 'DE']","['443', '2426']",1553714505,1553714929,UDP Misuse
Misuse,['US'],['61969'],2.00E+00,"['GB', 'CY', 'DE']",['35628'],1573266045,1573266608,UDP Misuse
Misuse,['CN'],"['2426', '20001-20004', '20009', '20012-20020', '20022', '20151', '22948', '22950', '30259', '30261-30263', '65565']",2.00E+00,"['GB', 'CY', 'DE']","['443', '2426']",1553714505,1553714929,UDP Misuse
Misuse,['US'],['61969'],2.00E+00,"['GB', 'CY', 'DE']",['35628'],1573266045,1573266608,UDP Misuse
Misuse,['CN'],"['2426', '20001-20004', '20009', '20012-20020', '20022', '20151', '22948', '22950', '30259', '30261-30263', '65565']",2.00E+00,"['GB', 'CY', 'DE']","['443', '2426']",1553714505,1553714929,UDP Misuse
Misuse,['US'],['61969'],2.00E+00,"['GB', 'CY', 'DE']",['35628'],1573266045,1573266608,UDP Misuse
Misuse,['CN'],"['2426', '20001-20004', '20009', '20012-20020', '20022', '20151', '22948', '22950', '30259', '30261-30263', '65565']",2.00E+00,"['GB', 'CY', 'DE']","['443', '2426']",1553714505,1553714929,UDP Misuse
Misuse,['US'],['61969'],2.00E+00,"['GB', 'CY', 'DE']",['35628'],1573266045,1573266608,UDP Misuse
Misuse,['CN'],"['2426', '20001-20004', '20009', '20012-20020', '20022', '20151', '22948', '22950', '30259', '30261-30263', '65565']",2.00E+00,"['GB', 'CY', 'DE']","['443', '2426']",1553714505,1553714929,UDP Misuse
Misuse,['US'],['61969'],2.00E+00,"['GB', 'CY', 'DE']",['35628'],1573266045,1573266608,UDP Misuse
Misuse,['CN'],"['2426', '20001-20004', '20009', '20012-20020', '20022', '20151', '22948', '22950', '30259', '30261-30263', '65565']",2.00E+00,"['GB', 'CY', 'DE']","['443', '2426']",1553714505,1553714929,UDP Misuse
Misuse,['US'],['61969'],2.00E+00,"['GB', 'CY', 'DE']",['35628'],1573266045,1573266608,UDP Misuse
Misuse,['CN'],"['2426', '20001-20004', '20009', '20012-20020', '20022', '20151', '22948', '22950', '30259', '30261-30263', '65565']",2.00E+00,"['GB', 'CY', 'DE']","['443', '2426']",1553714505,1553714929,UDP Misuse
Misuse,['US'],['61969'],2.00E+00,"['GB', 'CY', 'DE']",['35628'],1573266045,1573266608,UDP Misuse
Misuse,['CN'],"['2426', '20001-20004', '20009', '20012-20020', '20022', '20151', '22948', '22950', '30259', '30261-30263', '65565']",2.00E+00,"['GB', 'CY', 'DE']","['443', '2426']",1553714505,1553714929,UDP Misuse
Misuse,['US'],['61969'],2.00E+00,"['GB', 'CY', 'DE']",['35628'],1573266045,1573266608,UDP Misuse
Misuse,['CN'],"['2426', '20001-20004', '20009', '20012-20020', '20022', '20151', '22948', '22950', '30259', '30261-30263', '65565']",2.00E+00,"['GB', 'CY', 'DE']","['443', '2426']",1553714505,1553714929,UDP Misuse
Misuse,['US'],['61969'],2.00E+00,"['GB', 'CY', 'DE']",['35628'],1573266045,1573266608,UDP Misuse
Misuse,['CN'],"['2426', '20001-20004', '20009', '20012-20020', '20022', '20151', '22948', '22950', '30259', '30261-30263', '65565']",2.00E+00,"['GB', 'CY', 'DE']","['443', '2426']",1553714505,1553714929,UDP Misuse
Misuse,['US'],['61969'],2.00E+00,"['GB', 'CY', 'DE']",['35628'],1573266045,1573266608,UDP Misuse
Misuse,['CN'],"['2426', '20001-20004', '20009', '20012-20020', '20022', '20151', '22948', '22950', '30259', '30261-30263', '65565']",2.00E+00,"['GB', 'CY', 'DE']","['443', '2426']",1553714505,1553714929,UDP Misuse
Misuse,['US'],['61969'],2.00E+00,"['GB', 'CY', 'DE']",['35628'],1573266045,1573266608,UDP Misuse
Misuse,['CN'],"['2426', '20001-20004', '20009', '20012-20020', '20022', '20151', '22948', '22950', '30259', '30261-30263', '65565']",2.00E+00,"['GB', 'CY', 'DE']","['443', '2426']",1553714505,1553714929,UDP Misuse
Misuse,['US'],['61969'],2.00E+00,"['GB', 'CY', 'DE']",['35628'],1573266045,1573266608,UDP Misuse
Misuse,['CN'],"['2426', '20001-20004', '20009', '20012-20020', '20022', '20151', '22948', '22950', '30259', '30261-30263', '65565']",2.00E+00,"['GB', 'CY', 'DE']","['443', '2426']",1553714505,1553714929,UDP Misuse
Misuse,['US'],['61969'],2.00E+00,"['GB', 'CY', 'DE']",['35628'],1573266045,1573266608,UDP Misuse